コード,工　　　事　　　名,,工事原価,工事受入金,完成年月日,項　目,材料費,労務費,外注費,現場経費
1,共通経費,実績,,,,実　績,,,,
,,累計,69326,,,累　計,,,,69326
,,,,,,構成比,,,,100.0
2,雑工事,実績,,,,実　績,,,,
,,累計,587,,,累　計,,,,587
,,,,,,構成比,,,,100.0
11,大平邸　新築工事,実績,,,R4/03/31,実　績,,,,
,,累計,15055157,27154142,,累　計,4698750,,10104450,251957
,,,,,,構成比,31.2,,67.1,1.7
12,松本邸　新築工事,実績,,,,実　績,,,,
,,累計,29196482,29897384,,累　計,6109355,,22748449,338678
,,,,,,構成比,20.9,,77.9,1.2
13,加藤邸　新築工事,実績,,,,実　績,,,,
,,累計,22557575,29880000,,累　計,4957105,,17371700,228770
,,,,,,構成比,22.0,,77.0,1.0
14,麺処　さらしな　店舗改装工事,実績,,,R3/09/30,実　績,,,,
,,累計,25453256,33209940,,累　計,2318931,,22952023,182302
,,,,,,構成比,9.1,,90.2,0.7
15,赤木歯科　車庫シャッター工事,実績,,,R3/07/31,実　績,,,,
,,累計,334415,724500,,累　計,,,332273,2142
,,,,,,構成比,,,99.4,0.6
16,市立第二小学校　体育館改修工事,実績,,,,実　績,,,,
,,累計,3303040,,,累　計,593403,,2663410,46227
,,,,,,構成比,18.0,,80.6,1.4
17,山本邸　新築工事,実績,,,R3/08/31,実　績,,,,
,,累計,7415999,12966466,,累　計,874856,,6447515,93628
,,,,,,構成比,11.8,,86.9,1.3
18,坂下邸　新築工事,実績,,,,実　績,,,,
,,累計,14701069,21000000,,累　計,5146323,,9539369,15377
,,,,,,構成比,35.0,,64.9,0.1
19,小藪邸　新築工事,実績,,,,実　績,,,,
,,累計,2536885,5546583,,累　計,95404,,2425092,16389
,,,,,,構成比,3.8,,95.6,0.6
20,坂本邸　新築工事,実績,,,,実　績,,,,
,,累計,939628,1950000,,累　計,39091,,894486,6051
,,,,,,構成比,4.2,,95.2,0.6
31,吉田ビル　新築工事,実績,,,,実　績,,,,
,,累計,19923400,150000000,,累　計,9314000,,7440000,3169400
,,,,,,構成比,46.7,,37.3,15.9
32,コーポYAMADA　新築工事,実績,,,,実　績,,,,
,,累計,21493700,50000000,,累　計,9762400,,8640000,3091300
,,,,,,構成比,45.4,,40.2,14.4
33,伊東ビルディング　新築工事,実績,,,,実　績,,,,
,,累計,34752000,60000000,,累　計,13102800,,15552000,6097200
,,,,,,構成比,37.7,,44.8,17.5
34,中野マンション　新築工事,実績,,,,実　績,,,,
,,累計,44777400,100000000,,累　計,18792000,,16200000,9785400
,,,,,,構成比,42.0,,36.2,21.9
,"※※ 合計 ※※",実績,,,,実　績,,,,
,,累計,242509919,522329015,,累　計,75804418,,143310767,23394734
,,,,,,構成比,31.3,,59.1,9.6
